date,division,store_id,product_category,sku_id,sku_name,basket_driver,cold_chain,dc_on_hand,in_store_stock_start,in_store_stock_end,oos_flag
8/29/2025,1,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,29,0
8/29/2025,1,50,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,0,0,0,1
8/29/2025,1,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,126,0,60,0
8/29/2025,1,50,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/29/2025,1,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,8,0,1
8/29/2025,1,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3456,12,12,0
8/30/2025,1,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,2,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,3,0,1
8/30/2025,1,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,25,0
8/30/2025,1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1746,0,54,0
8/30/2025,1,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,109,60,60,0
8/30/2025,1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,42,0
8/30/2025,1,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3453,12,12,0
8/30/2025,1,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,3,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,31,0
8/30/2025,1,3,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1692,0,54,0
8/30/2025,1,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,87,60,60,0
8/30/2025,1,3,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,46,0
8/30/2025,1,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,7,1,0
8/30/2025,1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3448,12,12,0
8/30/2025,1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,6,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,5,0,1
8/30/2025,1,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,28,0
8/30/2025,1,6,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1638,0,54,0
8/30/2025,1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,73,60,60,0
8/30/2025,1,6,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,43,0
8/30/2025,1,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3444,12,12,0
8/30/2025,1,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,7,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,1,0,1
8/30/2025,1,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,28,0
8/30/2025,1,7,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1584,0,54,0
8/30/2025,1,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,55,60,60,0
8/30/2025,1,7,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,45,0
8/30/2025,1,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,4,1,0
8/30/2025,1,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3443,12,12,0
8/30/2025,1,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,8,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,15,0,1
8/30/2025,1,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,35,0
8/30/2025,1,8,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1530,0,54,0
8/30/2025,1,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,35,60,60,0
8/30/2025,1,8,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,48,0
8/30/2025,1,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,5,0,1
8/30/2025,1,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3436,12,12,0
8/30/2025,1,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,9,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,31,0
8/30/2025,1,9,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1476,0,54,0
8/30/2025,1,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,13,60,60,0
8/30/2025,1,9,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,44,0
8/30/2025,1,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3431,12,12,0
8/30/2025,1,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,14,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,4,0,1
8/30/2025,1,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,21,0
8/30/2025,1,14,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1422,0,54,0
8/30/2025,1,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,50,0
8/30/2025,1,14,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,44,0
8/30/2025,1,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,5,2,0
8/30/2025,1,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3427,12,12,0
8/30/2025,1,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,15,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,32,0
8/30/2025,1,15,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1368,0,54,0
8/30/2025,1,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,43,0
8/30/2025,1,15,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,41,0
8/30/2025,1,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3422,12,12,0
8/30/2025,1,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,16,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,4,0,1
8/30/2025,1,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,28,0
8/30/2025,1,16,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1314,0,54,0
8/30/2025,1,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,41,0
8/30/2025,1,16,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,42,0
8/30/2025,1,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,4,0,1
8/30/2025,1,16,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3421,12,12,0
8/30/2025,1,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,18,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,35,0
8/30/2025,1,18,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1260,0,54,0
8/30/2025,1,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,42,0
8/30/2025,1,18,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,42,0
8/30/2025,1,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3415,12,12,0
8/30/2025,1,21,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,21,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,30,0
8/30/2025,1,21,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1206,0,54,0
8/30/2025,1,21,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,36,0
8/30/2025,1,21,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,44,0
8/30/2025,1,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3412,12,12,0
8/30/2025,1,23,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,23,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,29,0
8/30/2025,1,23,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1152,0,54,0
8/30/2025,1,23,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,38,0
8/30/2025,1,23,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,38,0
8/30/2025,1,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,23,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3411,12,12,0
8/30/2025,1,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,28,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,30,0
8/30/2025,1,28,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1098,0,54,0
8/30/2025,1,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,34,0
8/30/2025,1,28,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,66,46,0
8/30/2025,1,28,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,28,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3403,12,12,0
8/30/2025,1,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,29,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,32,0
8/30/2025,1,29,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,1044,0,54,0
8/30/2025,1,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,32,0
8/30/2025,1,29,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,29,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3394,12,12,0
8/30/2025,1,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,31,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,11,0,1
8/30/2025,1,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,34,0
8/30/2025,1,31,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,990,0,54,0
8/30/2025,1,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,43,0
8/30/2025,1,31,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,2,0,1
8/30/2025,1,31,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3388,12,12,0
8/30/2025,1,33,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,33,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,33,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,31,0
8/30/2025,1,33,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,936,0,54,0
8/30/2025,1,33,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,41,0
8/30/2025,1,33,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,8,0,1
8/30/2025,1,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3385,12,12,0
8/30/2025,1,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,35,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,35,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,35,0
8/30/2025,1,35,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,882,0,54,0
8/30/2025,1,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,46,0
8/30/2025,1,35,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3382,12,12,0
8/30/2025,1,37,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,37,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,34,0
8/30/2025,1,37,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,828,0,54,0
8/30/2025,1,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,47,0
8/30/2025,1,37,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,37,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3379,12,12,0
8/30/2025,1,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,38,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,38,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,26,0
8/30/2025,1,38,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,774,0,54,0
8/30/2025,1,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,32,0
8/30/2025,1,38,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,2,0,1
8/30/2025,1,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3373,12,12,0
8/30/2025,1,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,41,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,24,0
8/30/2025,1,41,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,720,0,54,0
8/30/2025,1,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,29,0
8/30/2025,1,41,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3367,12,12,0
8/30/2025,1,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,43,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,30,0
8/30/2025,1,43,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,666,0,54,0
8/30/2025,1,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,43,0
8/30/2025,1,43,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,5,0,1
8/30/2025,1,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3365,12,12,0
8/30/2025,1,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,45,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,45,34,0
8/30/2025,1,45,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,612,0,54,0
8/30/2025,1,45,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,44,0
8/30/2025,1,45,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3364,12,12,0
8/30/2025,1,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,47,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,37,26,0
8/30/2025,1,47,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,558,0,54,0
8/30/2025,1,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,33,0
8/30/2025,1,47,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,1,0,1
8/30/2025,1,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3357,12,12,0
8/30/2025,1,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,48,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,33,16,0
8/30/2025,1,48,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,504,0,54,0
8/30/2025,1,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,37,0
8/30/2025,1,48,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,48,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,1,0,1
8/30/2025,1,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3349,12,12,0
8/30/2025,1,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,50,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/30/2025,1,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,0,29,17,0
8/30/2025,1,50,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,450,0,54,0
8/30/2025,1,50,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,30,0
8/30/2025,1,50,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,0,0,1
8/30/2025,1,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/30/2025,1,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3347,12,12,0
8/31/2025,1,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/31/2025,1,2,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/31/2025,1,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1143,25,45,0
8/31/2025,1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,437,54,54,0
8/31/2025,1,2,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,39,0
8/31/2025,1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,42,26,0
8/31/2025,1,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/31/2025,1,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3342,12,12,0
8/31/2025,1,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/31/2025,1,3,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/31/2025,1,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1114,31,45,0
8/31/2025,1,3,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,416,54,54,0
8/31/2025,1,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,42,0
8/31/2025,1,3,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,46,28,0
8/31/2025,1,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,1,0,1
8/31/2025,1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3335,12,12,0
8/31/2025,1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/31/2025,1,6,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/31/2025,1,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1073,28,45,0
8/31/2025,1,6,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,398,54,54,0
8/31/2025,1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,47,0
8/31/2025,1,6,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,43,19,0
8/31/2025,1,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/31/2025,1,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3332,12,12,0
8/31/2025,1,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/31/2025,1,7,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/31/2025,1,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1049,28,45,0
8/31/2025,1,7,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,383,54,54,0
8/31/2025,1,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,39,0
8/31/2025,1,7,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,45,19,0
8/31/2025,1,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,1,0,1
8/31/2025,1,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3327,12,12,0
8/31/2025,1,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,TRUE,FALSE,0,0,0,1
8/31/2025,1,8,Produce,SKU-APP-001,Apples Gala 3lb,TRUE,FALSE,0,0,0,1
8/31/2025,1,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,FALSE,FALSE,1015,35,45,0
8/31/2025,1,8,Produce,SKU-ORG-001,Oranges Navel 4lb,FALSE,FALSE,370,54,54,0
8/31/2025,1,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,FALSE,TRUE,0,60,41,0
8/31/2025,1,8,Produce,SKU-BER-001,Berries Strawberries 1lb,FALSE,TRUE,0,48,28,0
8/31/2025,1,8,Seasonal,SKU-WML-001,Watermelon Seedless Whole,FALSE,FALSE,0,0,0,1
8/31/2025,1,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,FALSE,FALSE,3325,12,12,0
