date,division,store_id,product_category,sku_id,sku_name,store_po_id,store_po_qty
8/30/2025,1,15,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-8346AE4F,0
8/30/2025,1,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-83804727,0
8/30/2025,1,14,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-8665E89E,0
8/30/2025,1,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-86E14AD7,6
8/30/2025,1,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-8802CA30,0
8/30/2025,1,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-8907A51E,0
8/30/2025,1,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-8997AC00,0
8/30/2025,1,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-89ABDF17,0
8/30/2025,1,21,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-8C001E46,0
8/30/2025,1,2,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-8C0AC2B0,0
8/30/2025,1,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-8F1E8831,0
8/30/2025,1,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-900D9035,0
8/30/2025,1,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-90DAAED4,0
8/30/2025,1,38,Produce,SKU-APP-001,Apples Gala 3lb,STPO-92D4030C,0
8/30/2025,1,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-95DB00D2,7
8/30/2025,1,37,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-96443535,54
8/30/2025,1,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-96AEE882,0
8/30/2025,1,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-978ACE30,0
8/30/2025,1,50,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-99B6E428,0
8/30/2025,1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-9B967F37,0
8/30/2025,1,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-9B97C379,0
8/30/2025,1,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-9D96BDF5,0
8/30/2025,1,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-9F252357,0
8/30/2025,1,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-A03DE9FB,0
8/30/2025,1,35,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-A11EFC75,54
8/30/2025,1,6,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-A1970149,54
8/30/2025,1,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-A197FDEE,0
8/30/2025,1,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-A21010A7,6
8/30/2025,1,15,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-A2716934,54
8/30/2025,1,33,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-A2BDBAC1,0
8/30/2025,1,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-A3A67D0F,0
8/30/2025,1,47,Produce,SKU-APP-001,Apples Gala 3lb,STPO-A4669D28,0
8/30/2025,1,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-A5736D42,3
8/30/2025,1,31,Produce,SKU-APP-001,Apples Gala 3lb,STPO-A5C92E5F,0
8/30/2025,1,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-A64E68A4,8
8/30/2025,1,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-A7213DE2,0
8/30/2025,1,29,Produce,SKU-APP-001,Apples Gala 3lb,STPO-A85DAD66,0
8/30/2025,1,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-A9199042,22
8/30/2025,1,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-AD8F2943,0
8/30/2025,1,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-AFE01553,6
8/30/2025,1,48,Produce,SKU-APP-001,Apples Gala 3lb,STPO-B0D7D4AA,0
8/30/2025,1,33,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-B16A25B2,0
8/30/2025,1,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-B49961D8,0
8/30/2025,1,31,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-B4AFF3E7,0
8/30/2025,1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-B514318A,14
8/30/2025,1,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-B63FD741,0
8/30/2025,1,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-B85FBA59,0
8/30/2025,1,47,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-B8E76EAF,0
8/30/2025,1,50,Produce,SKU-APP-001,Apples Gala 3lb,STPO-BEF646C1,0
8/30/2025,1,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-C0B12B30,18
8/30/2025,1,23,Produce,SKU-APP-001,Apples Gala 3lb,STPO-C1845CA5,0
8/30/2025,1,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-C32AB1E7,0
8/30/2025,1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-C3EA311C,54
8/30/2025,1,29,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-C41A10CF,54
8/30/2025,1,16,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-C5F58803,54
8/30/2025,1,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-C825CA29,0
8/30/2025,1,45,Produce,SKU-APP-001,Apples Gala 3lb,STPO-C85710EA,0
8/30/2025,1,43,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-C95E4D16,0
8/30/2025,1,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-C960CA14,0
8/30/2025,1,28,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-CD7C406F,0
8/30/2025,1,6,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-CE30C29F,0
8/30/2025,1,14,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-CE33E7CE,0
8/30/2025,1,41,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-D1336FB3,0
8/30/2025,1,38,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-D2C95FF4,54
8/30/2025,1,23,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-D2DA67F2,54
8/30/2025,1,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-D2E06789,0
8/30/2025,1,45,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-D3F1F90E,0
8/30/2025,1,28,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-D428412E,0
8/30/2025,1,21,Produce,SKU-APP-001,Apples Gala 3lb,STPO-D47FFBB1,0
8/30/2025,1,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-D5832573,2
8/30/2025,1,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-D83CA984,0
8/30/2025,1,8,Produce,SKU-APP-001,Apples Gala 3lb,STPO-DAF976BA,0
8/30/2025,1,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-DB99715B,0
8/30/2025,1,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-DBAEFA29,0
8/30/2025,1,3,Produce,SKU-APP-001,Apples Gala 3lb,STPO-DBBE839B,0
8/30/2025,1,16,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-DC9B3B13,0
8/30/2025,1,16,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-DF3C6E80,0
8/30/2025,1,28,Produce,SKU-APP-001,Apples Gala 3lb,STPO-E2143228,0
8/30/2025,1,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-E32B16F7,0
8/30/2025,1,47,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-E5B2F0C4,0
8/30/2025,1,35,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-E6DC6D31,0
8/30/2025,1,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-E6E86CC1,1
8/30/2025,1,23,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-E9ADF570,0
8/30/2025,1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-E9B3F21F,5
8/30/2025,1,7,Produce,SKU-APP-001,Apples Gala 3lb,STPO-EAB36C8B,0
8/30/2025,1,38,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-EB969D3B,0
8/30/2025,1,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-EBAAFD1E,0
8/30/2025,1,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-EBDDDE2B,0
8/30/2025,1,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-ED4A39FB,0
8/30/2025,1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-ED548A43,0
8/30/2025,1,35,Produce,SKU-APP-001,Apples Gala 3lb,STPO-EE6B50F0,0
8/30/2025,1,9,Produce,SKU-APP-001,Apples Gala 3lb,STPO-F1D68698,0
8/30/2025,1,43,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-F1FB31F1,0
8/30/2025,1,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-F2CD1F52,7
8/30/2025,1,9,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-F4188806,54
8/30/2025,1,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-F46C280B,0
8/30/2025,1,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-F55C290D,0
8/30/2025,1,14,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-F5A8E61C,13
8/30/2025,1,41,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-F607324B,54
8/30/2025,1,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-F6C6D292,0
8/30/2025,1,6,Produce,SKU-APP-001,Apples Gala 3lb,STPO-F8B94EF4,0
8/30/2025,1,2,Produce,SKU-APP-001,Apples Gala 3lb,STPO-FB7B6F13,0
8/30/2025,1,9,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-FBE6353A,0
8/30/2025,1,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-FCDBE31A,0
8/30/2025,1,14,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-FE8DADD7,54
8/31/2025,1,14,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-00B17631,19
8/31/2025,1,16,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-0109DADF,0
8/31/2025,1,33,Produce,SKU-APP-001,Apples Gala 3lb,STPO-034206FD,0
8/31/2025,1,33,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-039CF724,30
8/31/2025,1,48,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-0423BD29,15
8/31/2025,1,14,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-0B696B37,0
8/31/2025,1,7,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-0B865B94,0
8/31/2025,1,38,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-0F96EB6F,0
8/31/2025,1,6,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-1075D8D7,0
8/31/2025,1,31,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-11380B3A,21
8/31/2025,1,23,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-11EE820B,5
8/31/2025,1,18,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-13FB5F7D,0
8/31/2025,1,9,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-147FBBD0,16
8/31/2025,1,2,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-15D176AD,0
8/31/2025,1,14,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-1778B6D5,0
8/31/2025,1,31,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-19472ED1,3
8/31/2025,1,18,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-198388F2,32
8/31/2025,1,29,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-1A0AA638,17
8/31/2025,1,3,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-1B3B370D,7
8/31/2025,1,15,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-1BDC5DE6,0
8/31/2025,1,43,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-1C48D51A,0
8/31/2025,1,8,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-1D7CD707,13
8/31/2025,1,3,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-1EEF171F,29
8/31/2025,1,2,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-212D07FD,32
8/31/2025,1,41,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-2207C690,3
8/31/2025,1,7,Produce,SKU-APP-001,Apples Gala 3lb,STPO-2212E69A,0
8/31/2025,1,3,Produce,SKU-APP-001,Apples Gala 3lb,STPO-23422B8E,0
8/31/2025,1,29,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-23780C04,0
8/31/2025,1,21,Produce,SKU-APP-001,Apples Gala 3lb,STPO-284CE0B5,0
8/31/2025,1,2,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-2998827E,13
8/31/2025,1,31,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-2B7CDD45,29
8/31/2025,1,45,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-2D135DEC,23
8/31/2025,1,35,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-2DA75150,0
8/31/2025,1,47,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-2E3D86CB,0
8/31/2025,1,41,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-2F887300,0
8/31/2025,1,18,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-2F893495,0
8/31/2025,1,35,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-30A23730,0
8/31/2025,1,3,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-31080907,21
8/31/2025,1,8,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-331D2725,0
8/31/2025,1,3,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-337B5B9C,0
8/31/2025,1,7,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-35107D5B,0
8/31/2025,1,7,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-3512A9AE,15
8/31/2025,1,43,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-36889FC8,0
8/31/2025,1,29,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-37F0A742,7
8/31/2025,1,16,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-395999A9,39
8/31/2025,1,3,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-3A973BDC,0
8/31/2025,1,31,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-3AE90775,0
8/31/2025,1,15,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-3D57B93D,3
8/31/2025,1,6,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-3F1B7413,0
8/31/2025,1,35,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-3FF73237,4
8/31/2025,1,37,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-422BB16B,16
8/31/2025,1,6,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-43FBD906,0
8/31/2025,1,15,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-461915B6,21
8/31/2025,1,7,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-46D3DA19,0
8/31/2025,1,48,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-4727385A,4
8/31/2025,1,31,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-49A06BA7,0
8/31/2025,1,7,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-4A7F1429,0
8/31/2025,1,16,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-4AADE2C6,0
8/31/2025,1,33,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-4ABE4FC6,3
8/31/2025,1,47,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-4BF5C4AA,6
8/31/2025,1,33,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-4E349ED8,26
8/31/2025,1,35,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-4F43579B,0
8/31/2025,1,43,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-4FED5271,0
8/31/2025,1,2,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-501E4846,5
8/31/2025,1,33,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-526D7D30,0
8/31/2025,1,15,Produce,SKU-APP-001,Apples Gala 3lb,STPO-52F86CE3,0
8/31/2025,1,2,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-549BB00A,0
8/31/2025,1,15,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-54E122BB,0
8/31/2025,1,8,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-56F1E1D0,0
8/31/2025,1,9,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-57591706,0
8/31/2025,1,31,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-57876BA3,0
8/31/2025,1,16,Produce,SKU-APP-001,Apples Gala 3lb,STPO-5A9F21DD,0
8/31/2025,1,14,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-5B336151,0
8/31/2025,1,6,Produce,SKU-APP-001,Apples Gala 3lb,STPO-5B5466DF,0
8/31/2025,1,50,Produce,SKU-APP-001,Apples Gala 3lb,STPO-5C6E6C11,0
8/31/2025,1,6,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-5CE9573E,41
8/31/2025,1,50,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-5DBE9CA5,0
8/31/2025,1,29,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-5F9EAAF6,0
8/31/2025,1,16,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-5FBCA83E,0
8/31/2025,1,6,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-6255AA1A,18
8/31/2025,1,38,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-661F92C4,29
8/31/2025,1,9,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-6630E950,0
8/31/2025,1,41,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-6742BE19,34
8/31/2025,1,47,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-67E58D8D,18
8/31/2025,1,48,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-69D53853,0
8/31/2025,1,8,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-6C2E3027,2
8/31/2025,1,37,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-6CD02C04,0
8/31/2025,1,38,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-6DDA9D4D,0
8/31/2025,1,43,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-6FB9F49B,16
8/31/2025,1,28,Produce,SKU-APP-001,Apples Gala 3lb,STPO-710C0C17,0
8/31/2025,1,50,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-7218F384,5
8/31/2025,1,7,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-721B20B8,5
8/31/2025,1,28,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-73772740,16
8/31/2025,1,37,Produce,SKU-APP-001,Apples Gala 3lb,STPO-741963EC,0
8/31/2025,1,23,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-751DC61B,21
8/31/2025,1,18,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-77B94E34,0
8/31/2025,1,45,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-7804A770,3
8/31/2025,1,50,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-784E5B85,0
8/31/2025,1,2,Produce,SKU-APP-001,Apples Gala 3lb,STPO-796E46FD,0
8/31/2025,1,18,Produce,SKU-APP-001,Apples Gala 3lb,STPO-7AAD12DD,0
8/31/2025,1,37,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-7CD28D8E,32
8/31/2025,1,9,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-80E75785,8
8/31/2025,1,38,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-81A8ACD4,10
8/31/2025,1,8,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-82E0C287,0
8/31/2025,1,23,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-86C4322B,30
8/31/2025,1,9,Produce,SKU-APP-001,Apples Gala 3lb,STPO-87682224,0
8/31/2025,1,28,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-87FC3CF1,0
8/31/2025,1,43,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-8836BCA6,0
8/31/2025,1,35,Produce,SKU-APP-001,Apples Gala 3lb,STPO-8956FB37,0
8/31/2025,1,37,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-8AB84908,0
8/31/2025,1,3,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-8CD5D02F,0
8/31/2025,1,14,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-8CF006FB,1
8/31/2025,1,38,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-8D9F6C7D,16
8/31/2025,1,45,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-8EE0EC25,0
8/31/2025,1,41,Produce,SKU-APP-001,Apples Gala 3lb,STPO-8F434DD2,0
8/31/2025,1,9,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-8F82B08A,0
8/31/2025,1,43,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-91FF55FA,4
8/31/2025,1,18,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-95356D22,0
8/31/2025,1,15,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-97A1A33F,0
8/31/2025,1,48,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-97B4F833,45
8/31/2025,1,50,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-97F1D10C,0
8/31/2025,1,45,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-9A79BA29,0
8/31/2025,1,8,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-A30789B1,34
8/31/2025,1,47,Produce,SKU-APP-001,Apples Gala 3lb,STPO-A7B14A3F,0
8/31/2025,1,48,Produce,SKU-APP-001,Apples Gala 3lb,STPO-A7D696F6,0
8/31/2025,1,15,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-A7F57592,25
8/31/2025,1,38,Produce,SKU-APP-001,Apples Gala 3lb,STPO-A9089A2B,0
8/31/2025,1,31,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-AA18A93D,0
8/31/2025,1,47,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-ABCE0F04,31
8/31/2025,1,6,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-ABD83FCC,0
8/31/2025,1,21,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-AC46E38D,8
8/31/2025,1,45,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-AE868E65,0
8/31/2025,1,7,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-B03F2F30,24
8/31/2025,1,28,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-B076EB9E,0
8/31/2025,1,15,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-B2CE21BB,0
8/31/2025,1,35,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-B3299729,24
8/31/2025,1,3,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-B38E6A44,0
8/31/2025,1,45,Produce,SKU-APP-001,Apples Gala 3lb,STPO-B3C37B2C,0
8/31/2025,1,37,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-B4050C82,0
8/31/2025,1,21,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-B6E4724D,0
8/31/2025,1,6,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-BCF1F1AC,3
8/31/2025,1,21,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-C0749FA4,24
8/31/2025,1,41,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-C14C1C1F,0
8/31/2025,1,33,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-C302F98A,0
8/31/2025,1,9,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-C32C8C82,25
8/31/2025,1,21,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-C3C3BB29,22
8/31/2025,1,9,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-C49681EB,0
8/31/2025,1,47,Produce,SKU-BER-001,Berries Strawberries 1lb,STPO-C4FEDAFE,0
8/31/2025,1,41,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-C5A54955,0
8/31/2025,1,18,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-C6C06AFD,21
8/31/2025,1,18,Seasonal,SKU-PUM-001,Pumpkin Carving Medium,STPO-C7E0FDD5,2
8/31/2025,1,43,Produce,SKU-APP-001,Apples Gala 3lb,STPO-C803ECA3,0
8/31/2025,1,28,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-C862D5BB,0
8/31/2025,1,48,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-C8C0B8C3,0
8/31/2025,1,8,Produce,SKU-APP-001,Apples Gala 3lb,STPO-CAE7F662,0
8/31/2025,1,29,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-CB2A42EC,29
8/31/2025,1,38,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-CC80976E,0
8/31/2025,1,50,Produce,SKU-APP-002,Apples Honeycrisp 2lb,STPO-CCFC5826,35
8/31/2025,1,47,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-CE0D87A4,0
8/31/2025,1,50,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-CF29E0C4,7
8/31/2025,1,41,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-CFAA5E3C,0
8/31/2025,1,23,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-CFBB20DB,0
8/31/2025,1,29,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-D12F133F,0
8/31/2025,1,23,Produce,SKU-APP-001,Apples Gala 3lb,STPO-D2711AF3,0
8/31/2025,1,16,Produce,SKU-ORG-001,Oranges Navel 4lb,STPO-D293CBAE,21
8/31/2025,1,48,Produce,SKU-LEF-001,Leafy Greens Spinach 10oz,STPO-D3C53921,0
8/31/2025,1,38,Produce,SKU-BAN-001,Bananas Cavendish 1lb,STPO-D400C35C,0
8/31/2025,1,21,Seasonal,SKU-WML-001,Watermelon Seedless Whole,STPO-D46E8DDD,0
