division,store_id,date,sku_id,sku_name,reason_level_1,reason_level_2
1,48,9/9/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,9/9/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,9/9/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,48,9/9/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,50,9/9/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,9/9/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,9/9/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,9/9/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,2,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,3,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,6,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,7,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,8,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,9,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,14,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,15,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,16,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,18,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,21,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,23,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,23,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,28,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,29,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,29,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,31,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,31,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,33,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,33,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,35,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,35,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,37,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,37,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,37,9/10/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,38,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,38,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,38,9/10/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,41,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,41,9/10/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,43,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,43,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,43,9/10/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,45,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,45,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,45,9/10/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,47,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,47,9/10/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,48,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,9/10/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,9/10/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,9/10/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,9/10/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,2,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,2,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,3,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,3,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,6,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,7,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,7,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,8,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,8,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,9,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,14,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,15,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,15,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,16,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,16,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,18,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,18,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,21,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,21,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,23,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,23,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,28,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,28,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,29,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,29,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,31,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,31,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,33,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,33,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,35,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,35,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,35,9/11/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,37,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,37,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,37,9/11/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,38,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,38,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,38,9/11/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,41,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,41,9/11/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,43,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,43,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,43,9/11/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,45,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,45,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,45,9/11/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,47,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,47,9/11/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,48,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,9/11/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,9/11/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,9/11/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,9/11/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,2,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,2,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,3,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,3,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,3,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,6,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,6,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,7,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,7,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,8,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,8,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,8,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,9,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,9,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,14,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,14,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,15,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,15,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,15,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,16,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,16,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,16,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,18,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,18,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,18,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,21,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,21,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,21,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,23,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,23,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,28,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,28,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,28,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,29,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,29,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,31,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,31,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,33,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,33,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,33,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,35,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,35,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,35,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,37,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,37,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,37,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,38,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,38,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,38,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,41,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,41,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,43,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,43,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,43,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,45,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,45,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,45,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,47,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,47,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,48,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,9/12/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,9/12/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,9/12/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,2,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,2,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,3,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,3,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,3,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,6,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,6,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,6,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,7,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,7,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,7,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,8,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,8,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,9,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,9,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,14,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,14,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,14,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,15,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,15,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,15,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,16,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,16,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,18,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,18,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,18,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,18,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,21,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,21,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,21,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,23,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,23,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,23,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,23,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,28,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,28,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,29,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,29,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,29,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,29,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,31,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,31,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,31,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,31,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,33,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,33,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,33,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,35,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,35,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,35,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,37,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,37,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,37,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,37,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,38,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,38,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,38,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,41,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,41,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,41,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,41,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,43,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,43,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,43,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,43,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,45,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,45,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,45,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,45,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,47,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,47,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,47,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,47,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,48,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,48,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,48,9/13/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,48,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,48,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,50,9/13/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,50,9/13/2025,SKU-APP-001,Apples Gala 3lb,Supply Chain,DC Out of Stock
1,50,9/13/2025,SKU-LEF-001,Leafy Greens Spinach 10oz,Supply Chain,DC Out of Stock
1,50,9/13/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,2,9/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,2,9/14/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,2,9/14/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,3,9/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,3,9/14/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,3,9/14/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,6,9/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,6,9/14/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,6,9/14/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,7,9/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,7,9/14/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,7,9/14/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,8,9/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,8,9/14/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,8,9/14/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,9,9/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
1,9,9/14/2025,SKU-APP-002,Apples Honeycrisp 2lb,Supply Chain,DC Out of Stock
1,9,9/14/2025,SKU-BER-001,Berries Strawberries 1lb,Supply Chain,DC Out of Stock
1,14,9/14/2025,SKU-BAN-001,Bananas Cavendish 1lb,Supply Chain,Supplier Delay
